names,scores,logfoldchanges,pvals,pvals_adj,group,sample_id
Gria2,16.576584,1.495973,1.0291603055191253e-61,1.9759877865967206e-59,2,p7_R1_mut
Snhg11,16.33756,2.2283525,5.334533158773049e-60,8.535253054036879e-58,2,p7_R1_mut
Neurod6,16.208818,2.9906259,4.368869572211673e-59,5.991592556176009e-57,2,p7_R1_mut
Dnm1,15.851019,1.654201,1.3831886745083155e-56,1.6598264094099785e-54,2,p7_R1_mut
Crmp1,15.738523,1.8377808,8.234338202096794e-56,8.78329408223658e-54,2,p7_R1_mut
Nr4a3,14.97503,6.743835,1.0691912456127465e-50,1.0264235957882367e-48,2,p7_R1_mut
Epha7,14.584082,2.5240905,3.546599556779132e-48,3.095214158643606e-46,2,p7_R1_mut
Robo1,14.3325,2.24339,1.3709514393462503e-46,1.0967611514770003e-44,2,p7_R1_mut
Slit3,14.019414,5.5846696,1.185906870211348e-44,8.7574661184838e-43,2,p7_R1_mut
Prkca,13.873698,1.9500552,9.14384302680969e-44,6.270063789812359e-42,2,p7_R1_mut
Nectin3,13.7220955,3.7342641,7.48697973959373e-43,4.492187843756238e-41,2,p7_R1_mut
Nrp1,13.709565,2.0371203,8.899002919706987e-43,5.025319295834535e-41,2,p7_R1_mut
Grin1,13.22315,1.8701351,6.450467020096617e-40,3.440249077384863e-38,2,p7_R1_mut
Bin1,12.756372,1.2364848,2.8726893306959028e-37,1.4514640828779298e-35,2,p7_R1_mut
Stxbp1,12.583325,1.021386,2.6081597783490783e-36,1.1923016129595786e-34,2,p7_R1_mut
Grin2b,12.163489,2.507175,4.863618047878587e-34,2.122306057256111e-32,2,p7_R1_mut
Trpc4,12.039527,2.749079,2.2021448165112444e-33,9.191560973264324e-32,2,p7_R1_mut
Epha4,11.973678,1.452425,4.8815926624257765e-33,1.9526370649703105e-31,2,p7_R1_mut
Neurod2,11.815221,2.4519813,3.256911787289105e-32,1.2506541263190162e-30,2,p7_R1_mut
Gnai1,11.541492,1.6631958,8.149837773470969e-31,3.0091708702046656e-29,2,p7_R1_mut
Cadm1,10.9665785,1.2459993,5.532678039889384e-28,1.967174414182892e-26,2,p7_R1_mut
Stmn2,10.931705,1.3011338,8.130609297444565e-28,2.787637473409565e-26,2,p7_R1_mut
Kcnd2,10.706123,2.6011329,9.526785078589933e-27,3.153694370843564e-25,2,p7_R1_mut
Grik2,10.416066,1.1919594,2.094375627742588e-25,6.702002008776282e-24,2,p7_R1_mut
Ppp3cb,10.359986,1.1410823,3.77016550701419e-25,1.1675351247527813e-23,2,p7_R1_mut
Sptan1,10.317839,0.9028702,5.852582491004377e-25,1.7425381947421318e-23,2,p7_R1_mut
Srgap3,10.31561,1.0863645,5.989975044426078e-25,1.7425381947421318e-23,2,p7_R1_mut
Nsf,10.18684,1.451474,2.2702298650845714e-24,6.226916201374825e-23,2,p7_R1_mut
Srgap1,10.166615,1.3024685,2.7945313532745357e-24,7.452083608732095e-23,2,p7_R1_mut
Rasgrp1,9.6227045,2.8086076,6.412270247295947e-22,1.6637241722713808e-20,2,p7_R1_mut
Frrs1l,9.535423,1.337371,1.4927485980902497e-21,3.703860972732325e-20,2,p7_R1_mut
Foxg1,9.185894,1.4289873,4.081221475989616e-20,9.79493154237508e-19,2,p7_R1_mut
Cacna2d1,8.869415,1.7045015,7.353069805083629e-19,1.717477291133823e-17,2,p7_R1_mut
Flna,8.867004,0.97809833,7.513963148710475e-19,1.717477291133823e-17,2,p7_R1_mut
Hcn1,8.558264,2.4744966,1.1458028062900564e-17,2.558071381484777e-16,2,p7_R1_mut
Plxna4,8.485728,1.1277424,2.1437220312125098e-17,4.677211704463658e-16,2,p7_R1_mut
Rab3a,8.351646,1.3467801,6.7318016327049e-17,1.436117681643712e-15,2,p7_R1_mut
Cntn1,8.120921,0.90042716,4.626603196885295e-16,9.655519715238875e-15,2,p7_R1_mut
Pak3,7.6774106,0.96776545,1.623363881620713e-14,3.3158070773529457e-13,2,p7_R1_mut
Camk2b,7.581636,1.3782663,3.4122469194058124e-14,6.824493838811624e-13,2,p7_R1_mut
Kit,7.4055047,1.7421333,1.3065269916228447e-13,2.5085318239158617e-12,2,p7_R1_mut
Atp6v0a1,7.209484,0.9845492,5.616434323272704e-13,1.0368801827580375e-11,2,p7_R1_mut
Gabra5,7.1775966,1.4569616,7.094765620817544e-13,1.2850896218839326e-11,2,p7_R1_mut
Nlgn1,6.865561,2.214342,6.62304218238991e-12,1.1154597359814586e-10,2,p7_R1_mut
Unc13a,6.7001944,1.4997197,2.0814241197010236e-11,3.4451157843327286e-10,2,p7_R1_mut
Cntn4,6.579092,2.2610743,4.733302060162691e-11,7.701644030095227e-10,2,p7_R1_mut
Cdh5,26.226692,9.164862,1.3186992270123946e-151,1.2659512579318989e-148,3,p7_R1_mut
Cldn5,22.724443,8.838189,2.568686015760321e-114,1.2329692875649542e-111,3,p7_R1_mut
Sparcl1,22.445524,2.3578796,1.4152388144347872e-111,4.528764206191318e-109,3,p7_R1_mut
Apcdd1,19.903713,6.206281,3.778716061240073e-88,7.25513483758094e-86,3,p7_R1_mut
Vim,17.631147,4.2378817,1.4205498182124857e-69,2.272879709139977e-67,3,p7_R1_mut
Ptprm,16.326193,3.8232453,6.427289354738578e-60,8.814568257927193e-58,3,p7_R1_mut
Atp1a2,13.843732,2.1326592,1.3880929236452928e-43,1.4806324518883124e-41,3,p7_R1_mut
Lef1,12.709846,4.4742126,5.2137430003423864e-37,4.170994400273909e-35,3,p7_R1_mut
Gnai2,11.708237,2.653257,1.1565993126013324e-31,7.930966714980565e-30,3,p7_R1_mut
Trim25,10.953277,5.69214,6.408638912222906e-28,4.1015289038226597e-26,3,p7_R1_mut
Igf1r,10.890039,2.5694344,1.2858412799063725e-27,7.715047679438235e-26,3,p7_R1_mut
Lamb1,10.505138,3.6965592,8.180235733693894e-26,4.362792391303411e-24,3,p7_R1_mut
Mpzl1,10.350179,3.4019449,4.177054366314615e-25,2.110511679822121e-23,3,p7_R1_mut
Ubc,10.300483,0.6228616,7.010870141777206e-25,3.20496920766958e-23,3,p7_R1_mut
Pecam1,10.219716,6.171051,1.6181475984203927e-24,7.061007702198078e-23,3,p7_R1_mut
Cd34,10.118012,7.201077,4.596548295081996e-24,1.8386193180327985e-22,3,p7_R1_mut
Slc38a2,9.290177,4.3970466,1.5403119229815116e-20,5.476664615045375e-19,3,p7_R1_mut
Itgb1,8.302726,2.8146393,1.0174919034412692e-16,3.2559740910120616e-15,3,p7_R1_mut
Ptprb,7.875781,5.2720156,3.386201736107461e-15,1.0158605208322383e-13,3,p7_R1_mut
Cobll1,7.8125443,5.0992904,5.60450143226653e-15,1.630400416659354e-13,3,p7_R1_mut
Sema6d,7.599294,2.2442548,2.977501540256421e-14,8.407063172488718e-13,3,p7_R1_mut
Ccdc141,7.537495,5.2201667,4.7908482187420436e-14,1.2775595249978783e-12,3,p7_R1_mut
Flna,7.379625,1.4078236,1.5873632273814029e-13,4.010180784963544e-12,3,p7_R1_mut
Arhgef12,6.728987,1.5621014,1.7084787559591686e-11,4.100349014302005e-10,3,p7_R1_mut
Gnas,6.6642265,1.3070214,2.660626074906141e-11,6.229758614414378e-10,3,p7_R1_mut
Itga4,6.5258036,4.7751594,6.763800728803316e-11,1.4757383408298145e-09,3,p7_R1_mut
Ctnnb1,6.0460124,1.1172218,1.4847461486474436e-09,2.8507126054030914e-08,3,p7_R1_mut
Lrp8,6.0296984,2.004574,1.6426617803886236e-09,2.9753873757982615e-08,3,p7_R1_mut
Gfap,5.9303403,0.9630365,3.0230770711338812e-09,5.276643615070047e-08,3,p7_R1_mut
Nes,5.8313074,3.6597009,5.49947482390029e-09,9.262273387621542e-08,3,p7_R1_mut
Cxcl12,5.769765,5.662915,7.938212268946852e-09,1.291641318337115e-07,3,p7_R1_mut
Axin2,5.656404,2.1437004,1.5457752530142462e-08,2.432695480153568e-07,3,p7_R1_mut
Rgs3,5.548332,2.2085621,2.884072823811476e-08,4.394777636284154e-07,3,p7_R1_mut
Col3a1,5.390479,6.588372,7.027008031377465e-08,1.0540512047066199e-06,3,p7_R1_mut
Kit,5.361976,2.157766,8.231639592510261e-08,1.2157498475092078e-06,3,p7_R1_mut
Kcnj2,5.2783847,4.7979794,1.3032764317233203e-07,1.8673811559020709e-06,3,p7_R1_mut
Rhob,5.161377,2.1004338,2.451397725889001e-07,3.4607967894903542e-06,3,p7_R1_mut
Bmp7,4.899116,3.5839424,9.626887037941913e-07,1.3016635994963713e-05,3,p7_R1_mut
Bmpr2,4.876947,1.2909527,1.077404223030043e-06,1.4365389640400574e-05,3,p7_R1_mut
Syne2,4.6326947,1.1936663,3.609366263038192e-06,4.559199490153506e-05,3,p7_R1_mut
Pdgfrb,4.5779486,4.145165,4.695582292929042e-06,5.854232469106337e-05,3,p7_R1_mut
Prex2,4.524349,2.9782448,6.058160314133741e-06,7.456197309703065e-05,3,p7_R1_mut
Efna1,4.463714,2.6194267,8.055098848794726e-06,9.788474550434099e-05,3,p7_R1_mut
Sema7a,4.345029,1.5327256,1.3925726206030894e-05,0.00016106864045529708,3,p7_R1_mut
Tcf7l2,4.2027025,2.1018965,2.6374698372893985e-05,0.00029103115445951985,3,p7_R1_mut
Htra1,4.1159954,1.0238743,3.8551185379422585e-05,0.0004158330108342211,3,p7_R1_mut
Glul,3.9243667,0.8313593,8.695818573104388e-05,0.0009073897641500231,3,p7_R1_mut
Slc38a3,3.7848477,2.3399694,0.00015380265630016257,0.0015380265630016256,3,p7_R1_mut
Ddx3x,3.7800374,1.3464154,0.00015680478643569762,0.0015518824224563888,3,p7_R1_mut
Srgap1,3.5716834,0.83403003,0.00035469387795901755,0.0033058846877733676,3,p7_R1_mut
Neurod1,25.907362,11.523049,5.501964460574869e-148,5.281885882151874e-145,9,p7_R1_mut
Zbtb20,19.334553,2.7727206,2.750460721410107e-83,1.3202211462768514e-80,9,p7_R1_mut
Nfib,18.09404,2.5274775,3.5507673109957803e-73,1.1362455395186496e-70,9,p7_R1_mut
Prox1,14.228691,5.6338673,6.080969941922954e-46,1.459432786061509e-43,9,p7_R1_mut
Sox11,12.556995,2.7682333,3.6388960590656704e-36,4.990486023861491e-34,9,p7_R1_mut
Gria2,12.369089,1.4975536,3.841547666983798e-35,4.609857200380558e-33,9,p7_R1_mut
Epha4,12.276109,2.2040346,1.217130302757043e-34,1.298272322940846e-32,9,p7_R1_mut
Plxna4,9.910782,2.1747975,3.7371041853970735e-23,3.587620017981191e-21,9,p7_R1_mut
Ptprs,9.877872,1.3676198,5.1923627166443966e-23,4.5315165527078376e-21,9,p7_R1_mut
Nfia,9.117375,1.6967326,7.696596162715063e-20,6.15727693017205e-18,9,p7_R1_mut
Grik2,8.715466,1.6045707,2.8956741123781285e-18,2.1383439599100024e-16,9,p7_R1_mut
Bhlhe22,8.506182,3.9037595,1.797549696668461e-17,1.2326055062869445e-15,9,p7_R1_mut
Gria1,7.8095565,1.0335766,5.738955059219754e-15,3.6729312379006426e-13,9,p7_R1_mut
Neo1,6.6155987,1.7333189,3.700506211948055e-11,2.220303727168833e-09,9,p7_R1_mut
Nfix,6.1655,1.6788638,7.026065247367501e-10,3.967660374984001e-08,9,p7_R1_mut
Draxin,5.92373,2.6175244,3.1472006122392007e-09,1.5901645198682279e-07,9,p7_R1_mut
Chd7,5.8338904,1.2913461,5.414974893774971e-09,2.599187949011986e-07,9,p7_R1_mut
Sema6d,5.5160356,1.4842069,3.467326001322726e-08,1.5850633148903892e-06,9,p7_R1_mut
Sox4,5.174986,1.5089444,2.2792821547762381e-07,9.94595849356904e-06,9,p7_R1_mut
Cdh2,5.109057,0.75640994,3.2377088040096963e-07,1.3513915008040471e-05,9,p7_R1_mut
Igfbpl1,5.0836034,4.0372896,3.703406039340418e-07,1.4813624157361671e-05,9,p7_R1_mut
Stxbp1,4.685826,0.5068642,2.788334284447045e-06,0.00010295388127189089,9,p7_R1_mut
Zfp609,4.5765014,1.0936955,4.728171420734379e-06,0.00016811276162611126,9,p7_R1_mut
Lrp8,4.566676,1.2491324,4.9551886191547045e-06,0.0001698921812281613,9,p7_R1_mut
Ddx5,4.344262,1.1253911,1.3974459337681515e-05,0.000432757450457234,9,p7_R1_mut
Sema5a,4.034212,3.2826264,5.4785805828578464e-05,0.0015468933410422154,9,p7_R1_mut
Plxna2,4.024479,1.7745961,5.710161550234423e-05,0.0015662157394928703,9,p7_R1_mut
Huwe1,3.7972534,0.54717416,0.00014630821130631505,0.0036962074435279595,9,p7_R1_mut
Epha7,3.7536924,0.93606526,0.00017424859986658582,0.00418196639679806,9,p7_R1_mut
Ncam1,3.6713088,0.68380415,0.00024131157047387085,0.005515693039402763,9,p7_R1_mut
Nrp1,3.6225874,0.8793164,0.00029167080727767895,0.006363726704240269,9,p7_R1_mut
Mex3a,3.3981166,1.4143568,0.0006785148322031364,0.014160309541630672,9,p7_R1_mut
Stmn1,3.3839943,1.1873677,0.000714394994824155,0.014591897766621039,9,p7_R1_mut
Igf1r,3.283907,0.7369981,0.0010237868343166484,0.020057864509060868,9,p7_R1_mut
Epb41l1,3.2385097,0.61431867,0.0012015593738661462,0.023069939978230005,9,p7_R1_mut
Astn1,3.1975381,0.6536311,0.0013860604345359772,0.026090549355971337,9,p7_R1_mut
Nrp2,3.1885579,1.7999234,0.0014298436390938521,0.026293337730641134,9,p7_R1_mut
Eomes,3.154565,6.4067016,0.0016073757039204196,0.02857556806969635,9,p7_R1_mut
Asxl3,3.0691695,1.5381223,0.0021465477091540943,0.037467014559780555,9,p7_R1_mut
Camk2b,3.0195665,0.9542074,0.00253136596169426,0.04118832751231339,9,p7_R1_mut
Plcb1,2.9705515,0.9255651,0.0029726559819820237,0.04756249571171238,9,p7_R1_mut
Flna,2.9521868,0.5500736,0.0031553194927040644,0.04965748709829348,9,p7_R1_mut
Lamb1,2.9212608,1.0159478,0.003486178548671544,0.05312272074166162,9,p7_R1_mut
Bin1,2.807143,0.36191273,0.004998304303651222,0.0716174945000772,9,p7_R1_mut
Cacna1a,2.7612681,1.513838,0.005757737244107454,0.07935935305167965,9,p7_R1_mut
Gng2,2.7596338,0.67568845,0.005786619493351642,0.07935935305167965,9,p7_R1_mut
Fxyd6,2.7541978,1.037452,0.005883619411854743,0.07955316387859934,9,p7_R1_mut
Syne2,2.7065966,1.0284187,0.006797677935847791,0.08939412080019013,9,p7_R1_mut
Grin1,2.6694083,0.64729214,0.007598500761347062,0.0972608097452424,9,p7_R1_mut
Chd6,2.6342585,0.5182914,0.008432127501063185,0.10574357768016936,9,p7_R1_mut
Nfib,14.150096,2.162261,1.865035694328608e-45,1.7904342665554637e-42,11,p7_R1_mut
Chd7,12.9739065,3.439808,1.7203423443299521e-38,8.25764325278377e-36,11,p7_R1_mut
Mki67,12.380253,5.926643,3.342871304870518e-35,8.022891131689243e-33,11,p7_R1_mut
Ccnd2,12.164287,3.5664632,4.816337230943217e-34,9.247367483410977e-32,11,p7_R1_mut
Pou3f3,11.487425,2.200394,1.5259281039998786e-30,2.092701399771262e-28,11,p7_R1_mut
Top2a,11.354763,5.922357,7.023010541498867e-30,8.42761264979864e-28,11,p7_R1_mut
Ptprs,11.329097,1.8189883,9.41706100286811e-30,1.0044865069725984e-27,11,p7_R1_mut
Meis2,10.305811,3.9333003,6.632968701978831e-25,6.367649953899678e-23,11,p7_R1_mut
Cenpf,10.082522,5.6011314,6.600921402311609e-24,5.760804132926495e-22,11,p7_R1_mut
Syne2,9.827626,3.5531626,8.561300523200762e-23,6.84904041856061e-21,11,p7_R1_mut
Pax6,9.414287,3.7284293,4.76306132144054e-21,3.2660991918449417e-19,11,p7_R1_mut
Draxin,9.227762,4.910726,2.763443501402742e-20,1.7686038408977547e-18,11,p7_R1_mut
Pou3f2,8.2089815,3.741893,2.230733941930309e-16,1.1271076759226826e-14,11,p7_R1_mut
Sox11,7.419373,2.1661892,1.176761913837066e-13,4.911701901232971e-12,11,p7_R1_mut
Lmnb1,7.1633263,3.5814078,7.874267401616676e-13,3.14970696064667e-11,11,p7_R1_mut
Tead1,6.9856577,2.769083,2.8352468359204722e-12,1.0887347849934612e-10,11,p7_R1_mut
Sox1,5.853229,3.2302213,4.821193486552436e-09,1.5427819156967794e-07,11,p7_R1_mut
Nfia,5.7626987,1.3594929,8.277963243470602e-09,2.5634982947521863e-07,11,p7_R1_mut
Zbtb20,5.5042176,0.8267574,3.708117076640938e-08,1.046997762816265e-06,11,p7_R1_mut
Sox2,5.2547264,1.8171061,1.4824482769149962e-07,3.9531954051066566e-06,11,p7_R1_mut
Sox4,5.1460624,1.977559,2.660106736366502e-07,6.547955043363697e-06,11,p7_R1_mut
Vcan,5.139737,2.0372543,2.7512305128300355e-07,6.602953230792085e-06,11,p7_R1_mut
Mex3a,4.40909,2.3048537,1.0380595739433839e-05,0.00020761191478867676,11,p7_R1_mut
Fzd3,4.2390695,1.6236504,2.2444833252409377e-05,0.0004224909788688824,11,p7_R1_mut
Insm1,3.8644874,4.946265,0.0001113226821641246,0.0019083888370992788,11,p7_R1_mut
Dlx2,3.787068,5.3011336,0.00015243551108030742,0.0024795309529616915,11,p7_R1_mut
Ccdc88a,3.7134051,1.176074,0.00020448921952200526,0.003125247472935083,11,p7_R1_mut
Dlx1,3.7126575,5.5440326,0.0002050943654113648,0.003125247472935083,11,p7_R1_mut
Cenpe,3.6558435,3.9763565,0.00025633779655127647,0.003845066948269147,11,p7_R1_mut
Igfbpl1,3.613808,3.5515726,0.00030173264933031904,0.004388838535713731,11,p7_R1_mut
Msi2,3.438842,1.6133428,0.0005842080000319809,0.008072907438299687,11,p7_R1_mut
Nfix,3.4367912,1.2339463,0.0005886495007093522,0.008072907438299687,11,p7_R1_mut
Sall1,3.2714477,1.7974184,0.0010699843069142793,0.013433507467299292,11,p7_R1_mut
Id4,3.2694733,2.2049673,0.0010774792447729642,0.013433507467299292,11,p7_R1_mut
Rgs3,3.1999507,1.9032426,0.001374510618384535,0.016702913843660173,11,p7_R1_mut
Egfr,3.1695886,2.666335,0.0015265490976728183,0.018092433750196365,11,p7_R1_mut
Igf1r,3.1466062,1.1251913,0.001651773090054818,0.019337831298202747,11,p7_R1_mut
Sox9,3.0565546,0.90655714,0.0022389664453703185,0.025347038289377552,11,p7_R1_mut
Sp8,3.0558455,5.5409884,0.002244269015205304,0.025347038289377552,11,p7_R1_mut
Huwe1,2.9628804,0.63097674,0.0030477489850307678,0.033248170745790194,11,p7_R1_mut
Chd2,2.8837547,1.248242,0.003929645973304678,0.04184073890827843,11,p7_R1_mut
Sall3,2.8012364,1.8655956,0.005090721292502996,0.051443078324240804,11,p7_R1_mut
Stmn1,2.7706058,1.2734872,0.005595210806981274,0.05595210806981274,11,p7_R1_mut
Chd6,2.5805357,0.75877494,0.009864718713925408,0.0893408487298905,11,p7_R1_mut
Idh2,2.4811685,1.1308825,0.013095246174578962,0.11325618313149372,11,p7_R1_mut
Btg1,2.4572659,2.2034063,0.013999900925572174,0.11999915079061862,11,p7_R1_mut
Slc38a1,2.1684227,1.0578532,0.030126536159607614,0.22594902119705712,11,p7_R1_mut
Parp1,2.0904088,0.8984701,0.03658109009248511,0.270137280682967,11,p7_R1_mut
Olig2,1.9988431,1.3818756,0.04562533164570338,0.3118345617989593,11,p7_R1_mut
Zfp609,1.9088683,0.81805664,0.0562790787140857,0.3726063142449812,11,p7_R1_mut
Ubc,13.0497675,0.7997127,6.374185285347563e-39,6.119217873933661e-36,0.0,p7_R1_mut
Atp1a3,5.272594,1.0185821,1.3450906168371188e-07,5.380362467348475e-06,0.0,p7_R1_mut
Stxbp1,2.3704917,0.5996042,0.017764436204808703,0.14211548963846962,0.0,p7_R1_mut
Calm1,1.3412766,0.72500116,0.17983064689258332,0.7473481429302163,0.0,p7_R1_mut
Gng4,0.58969957,1.6289991,0.5553920890437392,0.9979050590947168,0.0,p7_R1_mut
Six3,0.44608954,3.2997892,0.6555325749644875,0.9979050590947168,0.0,p7_R1_mut
Tubb3,0.37311915,0.9145473,0.7090597737299795,0.9979050590947168,0.0,p7_R1_mut
Hmgb2,0.23998752,2.0008874,0.8103399301099472,0.9979050590947168,0.0,p7_R1_mut
Sst,0.20339276,1.958406,0.8388280570505017,0.9979050590947168,0.0,p7_R1_mut
Atp6v1b1,0.19183862,3.065852,0.8478686196742309,0.9979050590947168,0.0,p7_R1_mut
Prkcb,0.19070312,1.6409677,0.8487581902557341,0.9979050590947168,0.0,p7_R1_mut
Shh,0.1794478,2.6000717,0.8575861047465094,0.9979050590947168,0.0,p7_R1_mut
Ascl2,0.17313285,2.304356,0.8625469972057752,0.9979050590947168,0.0,p7_R1_mut
Atp6v1f,0.15444702,2.0905433,0.8772572813458525,0.9979050590947168,0.0,p7_R1_mut
Cycs,0.13606,1.9140673,0.8917738517853782,0.9979050590947168,0.0,p7_R1_mut
Efemp1,0.12627882,1.7542492,0.8995112240960255,0.9979050590947168,0.0,p7_R1_mut
Cd6,0.115302384,2.7086267,0.9082054516829962,0.9979050590947168,0.0,p7_R1_mut
Gng8,0.102911554,2.8434846,0.9180331645466103,0.9979050590947168,0.0,p7_R1_mut
Pvalb,0.102911554,2.5859718,0.9180331645466103,0.9979050590947168,0.0,p7_R1_mut
Cd8b1,0.09671614,2.812341,0.9229518167863993,0.9979050590947168,0.0,p7_R1_mut
Tuba1b,0.09052073,2.3831735,0.9278734171381549,0.9979050590947168,0.0,p7_R1_mut
Cd80,0.08432532,2.4696028,0.9327977783535257,0.9979050590947168,0.0,p7_R1_mut
Pax2,0.08416595,1.7520204,0.9329244847773824,0.9979050590947168,0.0,p7_R1_mut
Pak7,0.07187474,2.2150984,0.9427015935308963,0.9979050590947168,0.0,p7_R1_mut
Sema6b,0.071854815,1.592059,0.9427174471472829,0.9979050590947168,0.0,p7_R1_mut
Wnt5b,0.07173529,1.3799729,0.942812569321939,0.9979050590947168,0.0,p7_R1_mut
Cacna1f,0.069882646,2.1640785,0.9442870664883464,0.9979050590947168,0.0,p7_R1_mut
C1ql3,0.0684085,1.5397526,0.9454604589344057,0.9979050590947168,0.0,p7_R1_mut
Atp6v1d,0.06591838,1.4241794,0.947442808217855,0.9979050590947168,0.0,p7_R1_mut
Slc1a7,0.063746996,3.5180337,0.9491716828230562,0.9979050590947168,0.0,p7_R1_mut
Gal,0.06209356,1.612821,0.9504883262574977,0.9979050590947168,0.0,p7_R1_mut
